Cost[6]:  Races which come from heavy gravity worlds are considerably hardier than races  from normal-G worlds, and colonists can operate in both heavy-G and normal-G worlds without penalty. In  addition, ground troops can sustain substantially more physical damage than other troops, taking 1 more hit  than normal troops before being slain in ground combats.  Heavy-G and Low-G are mutually exclusive 	成本〔6〕:來自高重力行星的種族體格明顯強於一般重力行星的種族,其殖民者在高重力與一般重力行星上皆能不受懲罰地運作。此外,地面部隊能承受遠比其他部隊更多的傷害,在地面戰鬥中陣亡前可比一般部隊多承受 1 次打擊。高重力與低重力兩項特質互斥,不可同時選用。	百科
Cost[5]: Aquatic races originated on ocean worlds, and therefore can more easily adapt to primarily  water based environments. Aquatic races treat Tundra and Swamp worlds as Terran and Ocean and  Terran as Gaia environments both for food production and maximum planetary population.	成本〔5〕:水棲種族起源於海洋行星,因此較容易適應以水域為主的環境。就糧食產量與行星最大人口而言,水棲種族會將凍原與沼澤行星視同陸地與海洋行星,並將陸地行星視同蓋亞行星。	百科
Cost[6]: Races which were originally subterranean are better adapted to living underground, and  are capable of building expansive complexes below the surface of a planet.  As a result, these races'  maximum population on all worlds is increased by twice that world's size class. Also, subterranean  ground troops receive a +10 combat bonus when defending their colonies.	成本〔6〕:原本就是地底種族的族群更適應地下生活,能夠在行星地表下建造規模龐大的建築群。因此,這些種族在所有行星上的最大人口都會依該行星的大小等級增加兩倍。此外,地底種族的地面部隊在防衛自身殖民地時可獲得 +10 的戰鬥加成。	百科
Cost[1]: The home world of your race is large instead of the normal  medium size.	成本〔1〕:您種族的母星為大型行星,而非一般的中型行星。	百科
Cost[2]:  The home world of your race is mineral rich, producing a base 5 production per worker. Rich Home World and Poor Home World are mutually exclusive.	Cost[2]：貴種族的母星礦產豐富，每名工人可產生基礎5點生產力。「礦產豐富母星」與「礦產貧瘠母星」互斥。	百科
Cost[-1]:  The home world of your race is mineral poor, producing a base 2  production per worker. Poor Home World and Rich Home World are mutually exclusive.	Cost[-1]：貴種族的母星礦產貧瘠，每名工人僅能產生基礎2點生產力。「礦產貧瘠母星」與「礦產豐富母星」互斥。	百科
Cost[3]:  The home world of your race has ancient artifacts.  All scientists produce +2 research on this planet.	Cost[3]：貴種族的母星擁有古代文物遺跡。此星球上所有科學家皆額外產生+2點研究。	百科
Cost[4]:  Races which are cybernetic use mechanical appendages and  artificial organs to sustain life. They consume only one half food unit each, and  supplement the other half with one half production unit.  Cybernetics also have an  enhanced ability to repair their ships due to the ease with which they interface with  mechanical devices,  10% of a ship's armor and structure and 5% of a ship's  internal systems will be repaired each round of combat.  All damage to cybernetic  ships is repaired after combat. Cybernetics and Lithovore are mutually exclusive.	Cost[4]：機械化種族使用機械義肢與人工器官維持生命。牠們每單位僅需消耗一半的食物，另一半則以半單位生產力補足。由於機械化種族與機械裝置介接容易，牠們的艦艇修復能力也大幅增強：每回合戰鬥中可修復艦體裝甲與結構的10%，以及艦載系統的5%。機械化艦艇在戰鬥結束後會修復所有損傷。「機械化」與「食礦生物」互斥。	百科
Cost[10]:  These are races which consume rocks instead of food, and thus  can subsist on any planet simply by eating the minerals.  Lithovores do not require  any food whatsoever. Lithovore and Cybernetics are mutually exclusive.	Cost[10]：這類種族以岩石取代食物維生，因此僅需攝取星球上的礦物即可在任何星球生存。食礦生物完全不需要食物。「食礦生物」與「機械化」互斥。	百科
Cost[-6]: Other races find dealing with repulsive races impossible.  Therefore, repulsive races are unable to form any agreements with other races.  They can only use the diplomacy system to declare war and to sue for peace.  Legendary  officers demand an increase of 50% to their cost of hiring to serve with  repulsive races.  Furthermore,  these races assimilate conquered colonists into their population at half the normal rate.  Repulsive and Charismatic are  mutually exclusive.	Cost[-6]：其他種族認為與令人厭惡的種族打交道根本不可能。因此，令人厭惡的種族無法與其他種族締結任何協議，只能透過外交系統宣戰或求和。傳奇軍官若要為令人厭惡的種族效力，雇用成本會提高50%。此外，這些種族同化被征服殖民者的速度也只有正常速度的一半。「令人厭惡」與「魅力非凡」互斥。	百科
Cost[3]: Races which are extremely charismatic are quick to make allies and  can almost always talk themselves out of problems.  This ability doubles the effect  of all good diplomatic actions, and halves that of all negative ones.  When proposing  deals, charismatic races have a +50% bonus to their chance of the opponent  accepting. Charismatic races attract more legendary officers and leaders, halving  their hiring cost and increasing the frequency with which heroes ask to be hired.  In  addition, they double the rate at which conquered colonists are assimilated into  their empire.  Charismatic and Repulsive are mutually exclusive.	Cost[3]：極具魅力的種族能迅速結交盟友，且幾乎總能靠三寸不爛之舌化解問題。此特質使所有正面外交行動的效果加倍，並將所有負面外交行動的效果減半。提出交易時，魅力非凡種族獲得對方接受機率+50%的加成。魅力非凡種族也更能吸引傳奇軍官與領袖，使其雇用成本減半，並提高英雄前來應徵的頻率。此外，牠們同化被征服殖民者的速度也會加倍。「魅力非凡」與「令人厭惡」互斥。	百科
Cost[-4]:  Races which are not particularly creative have great difficulty in  coming up with difficult new technology ideas.  Uncreative races will be able to research only 1 application selected randomly in any field. Uncreative and  Creative are mutually exclusive.	Cost[-4]：不太具創造力的種族在構思困難的新科技概念時會遇到極大困難。缺乏創造力的種族在每個科技領域中，只能隨機研究出其中一項應用。「缺乏創造力」與「富有創造力」互斥。	百科
Cost[8]:  Races which are creative have little difficulty in coming up with new  technology ideas.  As a result, these races will gain every application in the fields  that they research, instead of only the specific application selected.  Creative and  Uncreative are mutually exclusive.	Cost[8]：富有創造力的種族在構思新科技概念時幾乎沒有困難。因此，這些種族在研究某個領域時，會一併獲得該領域內的所有應用項目，而非僅限於特定選定的一項。「富有創造力」與「缺乏創造力」互斥。	百科
Cost[10]: These races typically regenerate, or have a  metabolism quite unlike that of a standard humanoid.  Races that are  environmentally tolerant treat all planet environments as Terran for purposes of  maximum population.  Tolerant races also ignore pollution, not spending any  industry to clean it up.  On multi-racial colonies, the proportion of non-tolerant  population to tolerant population determines the amount of pollution that must be  cleaned.  For example, If there are 3 tolerant and 7 non-tolerant population units  7/10 of the pollution must be cleaned up.	Cost[10]：這類種族通常具有再生能力，或擁有與一般人形生物截然不同的新陳代謝方式。環境適應力強的種族在計算最大人口時，會將所有星球環境視為地球型環境。適應力強的種族也會無視污染，不需耗費工業產值來清理污染。在多種族殖民地中，非適應力強人口與適應力強人口的比例，決定了需要清理的污染比例。舉例來說，若有3個適應力強與7個非適應力強的人口單位，則需清理7/10的污染。	百科
